Symbol,Volume,Value,Previous Close,High,Low,Open,Close,Average,Trades,Stats Date
ARIS.ZW,"8,500.0000","27,585.2500",3.4524,3.2500,3.2000,3.4524,3.2453,3.2453,7,21-01-22
ARTD.ZW,100.0000,"1,030.0000",10.2451,10.3000,10.3000,10.2451,10.3000,10.3000,1,21-01-22
ASUN.ZW,"2,400.0000","16,800.0000",6.9100,7.0000,7.0000,6.9100,7.0000,7.0000,8,21-01-22
AXIA.ZW,"68,600.0000","2,823,950.0000",41.0000,45.0000,41.0000,41.0000,41.1654,41.1654,8,21-01-22
CBZ.ZW,"182,700.0000","12,248,505.0000",66.8582,70.0000,66.9000,66.8582,67.0416,67.0416,9,21-01-22
CFI.ZW,800.0000,"81,600.0000",102.0000,102.0000,102.0000,102.0000,102.0000,102.0000,1,21-01-22
CSZL.ZW,"100,700.0000","5,077,455.0000",51.0400,50.5000,50.0000,51.0400,50.4215,50.4215,13,21-01-22
DLTA.ZW,"136,600.0000","22,699,180.0000",178.2684,169.9500,164.0000,178.2684,166.1726,166.1726,24,21-01-22
ECO.ZW,"946,700.0000","77,630,340.0000",82.0807,90.0000,81.9000,82.0807,82.0009,82.0009,28,21-01-22
EDGR.ZW,"7,900.0000","39,115.0000",5.0000,5.0000,4.9500,5.0000,4.9512,4.9512,7,21-01-22
FCA.ZW,"184,200.0000","644,758.5000",3.4976,3.6500,3.4025,3.4976,3.5003,3.5003,11,21-01-22
FMP.ZW,100.0000,740.0000,7.4500,7.4000,7.4000,7.4500,7.4000,7.4000,1,21-01-22
GBH.ZW,"28,800.0000","46,197.7500",1.6775,1.7500,1.5000,1.6775,1.6040,1.6040,10,21-01-22
INN.ZW,"52,700.0000","9,760,725.0000",185.0278,186.0000,185.0000,185.0278,185.2129,185.2129,17,21-01-22
LACZ.ZW,"11,000.0000","902,255.0000",82.0000,82.0500,82.0000,82.0000,82.0231,82.0231,3,21-01-22
MASH.ZW,"3,600.0000","9,360.0000",2.5183,2.6000,2.6000,2.5183,2.6000,2.6000,3,21-01-22
MEIK.ZW,"2,000.0000","250,000.0000",121.9500,125.0000,125.0000,121.9500,125.0000,125.0000,6,21-01-22
MMDZB.ZW,200.0000,"6,400.0000",30.0000,32.0000,32.0000,30.0000,32.0000,32.0000,1,21-01-22
NMB.ZW,"44,800.0000","567,530.0000",12.6177,14.0000,12.6500,12.6177,12.6680,12.6680,3,21-01-22
NTFD.ZW,"2,500.0000","3,465,000.0000","1,386.0000","1,386.0000","1,386.0000","1,386.0000","1,386.0000","1,386.0000",1,21-01-22
NTS.ZW,"3,500.0000","17,850.0000",5.0400,5.1000,5.1000,5.0400,5.1000,5.1000,2,21-01-22
OKZ.ZW,"119,400.0000","3,040,695.0000",24.9964,26.0000,25.0000,24.9964,25.4664,25.4664,20,21-01-22
PROL.ZW,100.0000,"2,750.0000",29.0000,27.5000,27.5000,29.0000,27.5000,27.5000,1,21-01-22
RTG.ZW,200.0000,"1,500.0000",7.5000,7.5000,7.5000,7.5000,7.5000,7.5000,1,21-01-22
SACL.ZW,"94,600.0000","151,687.5000",1.6550,1.7000,1.6000,1.7000,1.6034,1.6034,33,21-01-22
SEED.ZW,"23,500.0000","2,655,500.0000",115.0000,113.0000,113.0000,115.0000,113.0000,113.0000,6,21-01-22
SIM.ZW,"119,300.0000","14,913,850.0000",121.1269,125.0500,123.0000,121.1269,125.0113,125.0113,16,21-01-22
TSL.ZW,100.0000,"8,000.0000",72.1000,80.0000,80.0000,72.1000,80.0000,80.0000,1,21-01-22
TURN.ZW,"10,300.0000","43,775.0000",4.0500,4.2500,4.2500,4.0500,4.2500,4.2500,1,21-01-22
WILD.ZW,"2,200.0000","7,480.0000",3.4269,3.4000,3.4000,3.4269,3.4000,3.4000,6,21-01-22
ZIMP.ZW,"15,100.0000","43,879.5000",2.9025,2.9500,2.9025,2.9025,2.9059,2.9059,6,21-01-22
ZIMR.ZW,"1,144,700.0000","4,006,920.0000",3.6718,3.6825,3.5000,3.6718,3.5004,3.5004,4,21-01-22
ZIMW.ZW,"3,400.0000","75,400.0000",23.0000,24.0000,22.0000,23.0000,22.1764,22.1764,4,21-01-22
Total=33,"3,321,300.0000","161,267,813.5000",,,,,,,263,21-01-22
